a0,b1,c2,d3,e4,f5,g6,h7,i8,j9,k10,l11,m12,n13,m14,o15,0,
so_showers_gulag,SPECIAL_OPS_SO_SHOWERS_GULAG,SPECIAL_OPS_SO_SHOWERS_GULAG_DESC,levelshot_so_showers_gulag,MENU_SP_TYPE_ASSAULT,4,1:30,MENU_SP_NOTE_SLOW_MO_BREACH,s0,0:17.00,1,,so_charlie,so_killspree_invasion,SPECIAL_OPS_SO_KILLSPREE_INVASION,SPECIAL_OPS_SO_KILLSPREE_INVASION_DESC,
levelshot_so_killspree_invasion,MENU_SP_TYPE_KILLSPREE,3,2:30,s1,1:16.20,so_bravo,2,so_ac130_co_hunted,SPECIAL_OPS_SO_AC130_CO_HUNTED,SPECIAL_OPS_SO_AC130_CO_HUNTED_DESC,levelshot_so_ac130_co_hunted,MENU_SP_TYPE_TIMED_ESCORT,MENU_SP_NOTE_TWO_PLAYERS_REQUIRED,s2,0:35.45,
SPECIAL_OPS_SO_SELECT_AC130_GUNNER,SPECIAL_OPS_SO_AC130_CO_HUNTED_OBJ_DESC,so_killspree_favela,SPECIAL_OPS_SO_KILLSPREE_FAVELA,SPECIAL_OPS_SO_KILLSPREE_FAVELA_DESC,levelshot_so_killspree_favela,s3,so_alpha,SPECIAL_OPS_SO_KILLSPREE_FAVELA_OBJ_DESC,so_assault_oilrig,SPECIAL_OPS_SO_ASSAULT_OILRIG,SPECIAL_OPS_SO_ASSAULT_OILRIG_DESC,levelshot_so_assault_oilrig,5,5:00,s4,
3:10.30,so_echo,so_defense_invasion,SPECIAL_OPS_SO_DEFENSE_INVASION,SPECIAL_OPS_SO_DEFENSE_INVASION_DESC,levelshot_so_defense_invasion,MENU_SP_TYPE_WAVE_DEFENSE,11:00,s5,7:31.20,6,so_escape_airport,SPECIAL_OPS_SO_ESCAPE_AIRPORT,SPECIAL_OPS_SO_ESCAPE_AIRPORT_DESC,levelshot_so_escape_airport,4:00,
s6,0:36.40,so_delta,7,so_forest_contingency,SPECIAL_OPS_SO_FOREST_CONTINGENCY,SPECIAL_OPS_SO_FOREST_CONTINGENCY_DESC,levelshot_so_forest_contingency,MENU_SP_TYPE_STEALTH,3:00,s7,0:43.65,8,so_download_arcadia,SPECIAL_OPS_SO_DOWNLOAD_ARCADIA,SPECIAL_OPS_SO_DOWNLOAD_ARCADIA_DESC,
levelshot_so_download_arcadia,MENU_SP_TYPE_ASSAULT_DEFEND,9:00,s8,3:25.25,9,so_demo_so_bridge,SPECIAL_OPS_SO_DEMO_SO_BRIDGE,SPECIAL_OPS_SO_DEMO_SO_BRIDGE_DESC,levelshot_so_demo_so_bridge,MENU_SP_TYPE_VEHICLE_KILLSPREE,3:30,s9,1:40.40,10,so_crossing_so_bridge,
SPECIAL_OPS_SO_CROSSING_SO_BRIDGE,SPECIAL_OPS_SO_CROSSING_SO_BRIDGE_DESC,levelshot_so_crossing_so_bridge,s10,0:53.00,11,so_snowrace1_cliffhanger,SPECIAL_OPS_SO_SNOWRACE1_CLIFFHANGER,SPECIAL_OPS_SO_SNOWRACE1_CLIFFHANGER_DESC,levelshot_so_snowrace1_cliffhanger,MENU_SP_TYPE_DRIVING,s11,1:05.00,SPECIAL_OPS_SO_SNOWRACE1_CLIFFHANGER_OBJ_DESC,12,so_snowrace2_cliffhanger,
SPECIAL_OPS_SO_SNOWRACE2_CLIFFHANGER,SPECIAL_OPS_SO_SNOWRACE2_CLIFFHANGER_DESC,levelshot_so_snowrace2_cliffhanger,MENU_SP_TYPE_TIMED_DRIVING,s12,1:07.00,13,so_rooftop_contingency,SPECIAL_OPS_SO_ROOFTOP_CONTINGENCY,SPECIAL_OPS_SO_ROOFTOP_CONTINGENCY_DESC,levelshot_so_rooftop_contingency,s13,1:55.50,SPECIAL_OPS_SO_ROOFTOP_CONTINGENCY_OBJ_DESC,14,so_sabotage_cliffhanger,
SPECIAL_OPS_SO_SABOTAGE_CLIFFHANGER,SPECIAL_OPS_SO_SABOTAGE_CLIFFHANGER_DESC,levelshot_so_sabotage_cliffhanger,7:00,s14,0:48.15,15,so_defuse_favela_escape,SPECIAL_OPS_SO_DEFUSE_FAVELA_ESCAPE,SPECIAL_OPS_SO_DEFUSE_FAVELA_ESCAPE_DESC,levelshot_so_defuse_favela_escape,MENU_SP_TYPE_TIME_ASSAULT,s15,1:14.20,16,so_takeover_estate,
SPECIAL_OPS_SO_TAKEOVER_ESTATE,SPECIAL_OPS_SO_TAKEOVER_ESTATE_DESC,levelshot_so_takeover_estate,s16,2:59.60,17,so_takeover_oilrig,SPECIAL_OPS_SO_TAKEOVER_OILRIG,SPECIAL_OPS_SO_TAKEOVER_OILRIG_DESC,levelshot_so_takeover_oilrig,s17,4:12.25,18,so_intel_boneyard,SPECIAL_OPS_SO_INTEL_BONEYARD,SPECIAL_OPS_SO_INTEL_BONEYARD_DESC,
levelshot_so_intel_boneyard,s18,1:22.40,19,so_juggernauts_favela,SPECIAL_OPS_SO_JUGGERNAUTS_FAVELA,SPECIAL_OPS_SO_JUGGERNAUTS_FAVELA_DESC,levelshot_so_juggernauts_favela,6:00,MENU_SP_NOTE_EXPLOSIVES_KNIVES_ONLY,s19,2:47.70,20,so_hidden_so_ghillies,SPECIAL_OPS_SO_HIDDEN_SO_GHILLIES,SPECIAL_OPS_SO_HIDDEN_SO_GHILLIES_DESC,
